name,prefecture
北海道大学,北海道
北海道教育大学,北海道
室蘭工業大学,北海道
小樽商科大学,北海道
帯広畜産大学,北海道
旭川医科大学,北海道
北見工業大学,北海道
公立はこだて未来大学,北海道
札幌市立大学,北海道
弘前大学,青森県
青森公立大学,青森県
岩手大学,岩手県
岩手県立大学,岩手県
東北大学,宮城県
宮城教育大学,宮城県
宮城大学,宮城県
東北学院大学,宮城県
秋田大学,秋田県
国際教養大学,秋田県
秋田県立大学,秋田県
山形大学,山形県
福島大学,福島県
会津大学,福島県
茨城大学,茨城県
筑波大学,茨城県
筑波技術大学,茨城県
宇都宮大学,栃木県
群馬大学,群馬県
前橋工科大学,群馬県
群馬県立女子大学,群馬県
埼玉大学,埼玉県
埼玉県立大学,埼玉県
千葉大学,千葉県
千葉工業大学,千葉県
東京大学,東京都
東京科学大学,東京都
東京外国語大学,東京都
東京学芸大学,東京都
東京農工大学,東京都
東京芸術大学,東京都
東京海洋大学,東京都
お茶の水女子大学,東京都
電気通信大学,東京都
一橋大学,東京都
東京都立大学,東京都
早稲田大学,東京都
慶應義塾大学,東京都
上智大学,東京都
東京理科大学,東京都
明治大学,東京都
青山学院大学,東京都
立教大学,東京都
中央大学,東京都
法政大学,東京都
学習院大学,東京都
日本大学,東京都
東洋大学,東京都
駒澤大学,東京都
専修大学,東京都
横浜国立大学,神奈川県
横浜市立大学,神奈川県
神奈川大学,神奈川県
東海大学,神奈川県
新潟大学,新潟県
長岡技術科学大学,新潟県
上越教育大学,新潟県
富山大学,富山県
富山県立大学,富山県
金沢大学,石川県
北陸先端科学技術大学院大学,石川県
石川県立大学,石川県
金沢美術工芸大学,石川県
福井大学,福井県
福井県立大学,福井県
山梨大学,山梨県
都留文科大学,山梨県
信州大学,長野県
長野大学,長野県
岐阜大学,岐阜県
静岡大学,静岡県
浜松医科大学,静岡県
静岡県立大学,静岡県
名古屋大学,愛知県
愛知教育大学,愛知県
名古屋工業大学,愛知県
豊橋技術科学大学,愛知県
愛知県立大学,愛知県
名古屋市立大学,愛知県
南山大学,愛知県
中京大学,愛知県
名城大学,愛知県
愛知大学,愛知県
三重大学,三重県
滋賀大学,滋賀県
滋賀医科大学,滋賀県
滋賀県立大学,滋賀県
京都大学,京都府
京都教育大学,京都府
京都工芸繊維大学,京都府
京都市立芸術大学,京都府
京都府立大学,京都府
同志社大学,京都府
立命館大学,京都府
龍谷大学,京都府
京都産業大学,京都府
大阪大学,大阪府
大阪教育大学,大阪府
大阪公立大学,大阪府
関西大学,大阪府
近畿大学,大阪府
兵庫教育大学,兵庫県
神戸大学,兵庫県
兵庫県立大学,兵庫県
神戸市外国語大学,兵庫県
関西学院大学,兵庫県
甲南大学,兵庫県
奈良教育大学,奈良県
奈良女子大学,奈良県
奈良先端科学技術大学院大学,奈良県
和歌山大学,和歌山県
和歌山県立医科大学,和歌山県
鳥取大学,鳥取県
公立鳥取環境大学,鳥取県
島根大学,島根県
島根県立大学,島根県
岡山大学,岡山県
岡山県立大学,岡山県
広島大学,広島県
県立広島大学,広島県
広島市立大学,広島県
山口大学,山口県
山陽小野田市立山口東京理科大学,山口県
徳島大学,徳島県
鳴門教育大学,徳島県
香川大学,香川県
愛媛大学,愛媛県
高知大学,高知県
高知工科大学,高知県
九州大学,福岡県
九州工業大学,福岡県
福岡教育大学,福岡県
北九州市立大学,福岡県
福岡女子大学,福岡県
西南学院大学,福岡県
福岡大学,福岡県
佐賀大学,佐賀県
長崎大学,長崎県
長崎県立大学,長崎県
熊本大学,熊本県
熊本県立大学,熊本県
大分大学,大分県
立命館アジア太平洋大学,大分県
宮崎大学,宮崎県
鹿児島大学,鹿児島県
鹿屋体育大学,鹿児島県
琉球大学,沖縄県
名桜大学,沖縄県
沖縄科学技術大学院大学,沖縄県
